,project_link,title,description,card_category,amt_raised,days_left
246,https://www.indiegogo.com/projects/iswile-cube/pica,iSwile CUBE,The future of personalized electric mobility,Transportation,"$7,450 USD raised 37%",Ended
247,https://www.indiegogo.com/projects/with-liberty-and-transportation-for-all/pica,WITH LIBERTY AND TRANSPORTATION FOR ALL,Help us transform quality of life in rural and small urban communities by enhancing transportation.,Transportation,$147 USD raised 0%,Ended
248,https://www.indiegogo.com/projects/transport-av-vinterklaer-til-syriske-flyktninger/pica,Transport av vinterklær til syriske flyktninger,"Transport av klær og sko fra innsamling i Bergen til flyktningeleirer i Libanon, Syria og Jordan.",Transportation,"$2,282 USD raised 91%",Ended
249,https://www.indiegogo.com/projects/delivery-foundation-launch/pica,Delivery Foundation Launch,The Delivery Foundation will provide free grocery delivery service for persons with disabilities.,Transportation,$80 USD raised 2%,Ended
250,https://www.indiegogo.com/projects/hitch-your-next-ride-on-demand/pica,Hitch your next ride on-demand.,Hitch a ride to your next destination with us!,Transportation,$60 USD raised 0%,Ended
251,https://www.indiegogo.com/projects/world-s-first-intelligent-spark-plug/pica,World's First Intelligent Spark Plug,"When installed on older cars, engines run like new!
New car engines run like electric ones!",Transportation,"$1,479 USD raised 1%",Ended
252,https://www.indiegogo.com/projects/ev110-electric-vehicle/pica,EV110 Electric Vehicle,Efficient Electric Vehicles,Transportation,$260 USD raised 0%,Ended
253,https://www.indiegogo.com/projects/m1x-the-lightest-electric-folding-car-in-the-world/pica,M1X-The Lightest Electric Folding Car in the world,"Multi Function Electric Folding Car,Easy Folding,8 kinds of Protection,Riding More Simple and Safer",Transportation,$299 USD raised 3%,Ended
254,https://www.indiegogo.com/projects/goat-kart/pica,Goat Kart,Goat Kart its an electric off road vehicle. We have tested it and we want to bring it to production.,Transportation,€610 EUR raised 1%,Ended
255,https://www.indiegogo.com/projects/research-to-stop-impaired-and-mindless-drivers/pica,Research to Stop Impaired and Mindless Drivers,Help us find out how effective our invention will be in preventing impaired and mindless drivers!,Transportation,$365 CAD raised 30%,Ended
256,https://www.indiegogo.com/projects/text-to-ticket-distracted-driving-enforcement/pica,Text To Ticket - Distracted Driving Enforcement,"We all know that texting and driving is dangerous, so why do we still do it?",Transportation,$610 USD raised 1%,Ended
257,https://www.indiegogo.com/projects/restoring-josef-ganz-s-1933-vw-beetle-forerunner/pica,Restoring Josef Ganz's 1933 VW Beetle forerunner,"Our aim is to recreate the beetle shape of Josef Ganz's ""Volkswagen"" - the 1933 Standard Superior",Transportation,"€14,247 EUR raised 32%",Ended
258,https://www.indiegogo.com/projects/launch-of-bus-tickets-zambia/pica,Launch of Bus Tickets Zambia,"Support the launch of Bus Tickets Zambia, Named Africa's Best New Venture 2015 at Harvard University",Transportation,"$1,570 USD raised 22%",Ended
259,https://www.indiegogo.com/projects/halowheel-make-your-bicycle-wheel-unique/pica,HaloWheel: Make your bicycle wheel unique,Turn your Bicycle wheels into smart screens,Transportation,"$1,193 USD raised 4%",Ended
260,https://www.indiegogo.com/projects/trail-cat-four-wheel-fat-tire-quad-bicycle/pica,Trail Cat: four wheel fat tire quad bicycle.,"The Trail Cat a fun four wheel fat tire bicycle that can handle trails, sand and snow.",Transportation,$5 USD raised 0%,Ended
261,https://www.indiegogo.com/projects/mate-x-moncler-genius-2020--2/pica,MATE x Moncler Genius 2020,MONCLER and MATE.BIKE join forces to push boundaries on performance and personal expression,Transportation,"€458,036 EUR raised 833%",Ended
262,https://www.indiegogo.com/projects/hurricanex-the-most-powerful-electric-skateboard/pica,HurricaneX - The Most Powerful Electric Skateboard,HurricaneX is the most powerful and affordable electric skateboard in its size,Transportation,"$2,328 USD raised 47%",Ended
263,https://www.indiegogo.com/projects/ep-1-a-500-kilometer-per-charge-superbike/pica,EP-1 - A 500 Kilometer Per Charge Superbike,"A 250 Km/h (155 MPH)  super-bike with a range of  480 Kilometers per charge, Charge once a weekend",Transportation,$620 USD raised 1%,Ended
264,https://www.indiegogo.com/projects/airover-e-bike-750w/pica,AIROVER e-bike 750W,Lightweight carbon fiber electric bike,Transportation,$15 USD raised 0%,4 days left
265,https://www.indiegogo.com/projects/radius-f1-smart-self-adjusting-bike-light/pica,Radius F1 - Smart Self Adjusting Bike Light,"Smart bike light with speed-controlled light output, auto safety lighting & battery saving features.",Transportation,"$27,368 USD raised 162%",
266,https://www.indiegogo.com/projects/all-electric-vehicle-without-plug-in-requirement--2/pica,ALL ELECTRIC VEHICLE WITHOUT PLUG-IN REQUIREMENT,ALL ELECTRIC VEHICLE WITHOUT PLUGIN REQUIREMENTheinz-welschoff.strikingly.com heinzinvent@comcast.ne,Transportation,$195 USD raised 0%,Ended
267,https://www.indiegogo.com/projects/fuxem--2/pica,FUXEM,"FUXEM, monitors police & transport inspector activities for all drivers on all roads.",Transportation,$160 AUD raised 5%,Ended
268,https://www.indiegogo.com/projects/the-first-mobile-hurricane-storm-surge-barrier/pica,The First Mobile Hurricane Storm Surge Barrier!,"A new ""mobile"" water barrier system that can save lives, property and our environment.",Transportation,$225 USD raised 2%,Ended
269,https://www.indiegogo.com/projects/pop-kitchen-first-truly-portable-cooking-solution/pica,Pop Kitchen: First Truly Portable Cooking Solution,"A portable culinary workstation featuring stainless counters, sink, stove and storage!",Transportation,"$16,951 USD raised 34%",Ended
270,https://www.indiegogo.com/projects/wishinger-place-to-share-your-wishlist-on-birthday/pica,Wishinger-Place to share your wishlist on birthday,"On birthday, Christmas,... - Type your wishes, share them and let people to buy what you really want",Transportation,$20 USD raised 0%,Ended
271,https://www.indiegogo.com/projects/minimula-e-scooter-starting-at-399/pica,Minimula E-scooter: Starting at $399!,"Minimula e-scooter with net wight only 22lbs, 18 mph speeds , range of 25 miles and with smart APP.",Transportation,"$1,128 USD raised 38%",Ended
272,https://www.indiegogo.com/projects/beyuus/pica,BEYUUS,"The ultimate decorative accessory for your car.
Be You, join Us.",Transportation,$111 USD raised 0%,Ended
273,https://www.indiegogo.com/projects/kuppermounts-safe-easy-to-install-bike-racks/pica,"KupperMounts: Safe, Easy-to-Install Bike Racks","KupperMounts.com bike racks are the simplest, easiest way to transport bikes safely for bike trips!",Transportation,"$6,616 USD raised 66%",Ended
274,https://www.indiegogo.com/projects/cityseat-bike-seat-cover/pica,CitySeat Bike Seat Cover,Wet or sweaty bike seat trying to ruin your day? Need a little extra cushion? RIDE ON with CitySeat!,Transportation,"$26,000 USD raised 87%",Ended
275,https://www.indiegogo.com/projects/fuel-moto3-bike-university-of-malaga/pica,Fuel MOTO3 Bike. UNIVERSITY OF MALAGA.,Ready for racing...,Transportation,$4 USD raised 0%,Ended
276,https://www.indiegogo.com/projects/where-do-i-park-near-c-u-t/pica,Where do i park near C.U.T. ?,Not enough available free parking spaces near the university facilities for the students,Transportation,$125 USD raised 15%,Ended
277,https://www.indiegogo.com/projects/vika-ultra-lightweight-carbon-fiber-folding-bike/pica,VIKA - Ultra lightweight carbon fiber folding bike,A new concept in premium folding bikes. A revolution in terms of design and unique features.,Transportation,"$16,708 USD raised 42%",Ended
278,https://www.indiegogo.com/projects/safer-driving-with-stickieballs/pica,Safer Driving With StickieBalls,StickieBalls - Helping to Make Driving Safer,Transportation,$384 USD raised 38%,Ended
279,https://www.indiegogo.com/projects/human-powered-flying-wing-for-the-world-record/pica,Human Powered Flying Wing for the World Record,"Man looks skyward dreaming of flight, support us in finishing the current prototype and test flights",Transportation,€364 EUR raised 7%,Ended
280,https://www.indiegogo.com/projects/detachable-longboard-skateboard-power-device-kit/pica,"Detachable Longboard, Skateboard Power Device kit",The first modular skateboard power device.Convert your board to an electric and unplug it in seconds,Transportation,$402 USD raised 40%,Ended
281,https://www.indiegogo.com/projects/cyclic-urban-bikes/pica,CYCLIC URBAN BIKES,New Urban Bicycle Concept,Transportation,"€4,015 EUR raised 7%",Ended
282,https://www.indiegogo.com/projects/london-electric-cars--2/pica,London Electric Cars,Creating affordable electric cars by converting combustion engine vehicles to electric.,Transportation,£775 GBP raised 8%,Ended
283,https://www.indiegogo.com/projects/skatebolt-breeze-ii-start-of-your-eboarding-life/pica,Skatebolt Breeze II - Start of Your Eboarding Life,"An advanced,powerful and fast eboard with swappable motor that revolutionizes the way you skateboard",Transportation,"$101,375 USD raised 200%",
284,https://www.indiegogo.com/projects/imbi-protective-bicycle-strap/pica,IMBI - protective bicycle strap,Protect your bikes when transporting them on a bike rack - perfectly imbi-tween!,Transportation,$396 USD raised 4%,Ended
285,https://www.indiegogo.com/projects/hpv-streamliner-the-worlds-fastest-bicycle/pica,HPV streamliner. The worlds fastest bicycle,I am building a HPV streamliner (human powered vehicle) to break the current land speed world record,Transportation,$280 AUD raised 1%,Ended
286,https://www.indiegogo.com/projects/cycle-mower-x-on-an-e-bike-or-any-other-bicycle/pica,Cycle Mower X: On an E-Bike or any other bicycle,Mowing the lawn with a ride on Cycle Mower X become's a fun exercise for family fitness.,Transportation,$25 USD raised 0%,Ended
287,https://www.indiegogo.com/projects/fundraising-for-the-bakcheion/pica,Fundraising for the Bakcheion,Coming together to celebrate Dionysos at Many Gods West 2015,Transportation,"$1,822 USD raised 56%",Ended
288,https://www.indiegogo.com/projects/onboard-flight-emergency-response-system-ofers/pica,Onboard Flight Emergency Response System - OFERS,A Malaysia Flight MH370's inspired invention. Could the plane really be found in no time?,Transportation,$50 USD raised 0%,Ended
289,https://www.indiegogo.com/projects/bseen-the-e-scooters-ultimate-safety-system/pica,bSeen - The e-Scooters’ ultimate safety system,The World's first integral indicator system for e-scooters. The e-scooters’s riders best accessory,Transportation,£268 GBP raised 1%,Ended
290,https://www.indiegogo.com/projects/to-the-moon-and-back--4/pica,To The Moon And Back,I believe it possible to send a  probe to the moon and back with newer technology (EM).,Transportation,$10 USD raised 0%,Ended
291,https://www.indiegogo.com/projects/aligator-rack/pica,ALIGATOR-RACK,ALIGATOR-RACK THE FIRST UNIVERSAL MAGNETIC BIKE RACK.,Transportation,€464 EUR raised 3%,Ended
292,https://www.indiegogo.com/projects/konneh-transports-llc-guinea-west-africa/pica,"Konneh Transports LLC, Guinea West Africa",Help us get Konneh on the way up and running!,Transportation,$110 USD raised 0%,Ended
293,https://www.indiegogo.com/projects/2wd-e-bike-with-6-ways-to-regenerate-power/pica,2WD E-Bike with 6 ways to regenerate power,"Stacked efficiencies empower the Rim Drive, self charging E bike, no need to ever plug in!",Transportation,$177 USD raised 0%,Ended
294,https://www.indiegogo.com/projects/yincaa-easily-driving-safely-arriving/pica,YINCAA - Easily Driving Safely Arriving,"YINCAA Driver Assitant,accurately warning and easily installation,make the driving safer!",Transportation,$992 USD raised 2%,Ended
295,https://www.indiegogo.com/projects/calamus-one-ultrabike--2/pica,Calamus One - Ultrabike,"The world's safest and most advanced Electric Bike with Blindspot assist, biometric scanner and GPS",Transportation,"$509,117 USD raised 858%",Ended
296,https://www.indiegogo.com/projects/the-babymaker-stealth-road-ebike-with-belt-drive/pica,The Babymaker - Stealth Road eBike With Belt Drive,Leave boring behind. Classic look with modern Ebike tech. Turn heads and crush any hill in style.,Transportation,"$13,702,534 USD raised 59,739%",Ended
297,https://www.indiegogo.com/projects/hawkeye-bike-computer-with-vehicle-detection/pica,HAWKeye - Bike Computer with Vehicle Detection,Advanced safety and security for all bikes and ebikes at 1/5th the price! Disruptive?,Transportation,"$7,367 USD raised 32%",Ended
298,https://www.indiegogo.com/projects/aktivo-world-s-first-hubless-electric-scooter/pica,AKTIVO -  World's first hubless electric scooter.,"Most stylish and powerful electric scooter, with hubless wheels and incredible specs for daily use.",Transportation,"$715,802 USD raised 329%",Ended
299,https://www.indiegogo.com/projects/convercycle-bike-2in1-urban-bike/pica,Convercycle Bike - 2in1 Urban Bike,"The Convercycle Bike is an urban utility bike with a hidden trunk, that can load up to 60 Kg!",Transportation,"€429,654 EUR raised 116%",Ended
300,https://www.indiegogo.com/projects/eole-most-elegant-carbon-folding-electric-bike/pica,Éole--Most Elegant Carbon Folding Electric Bike,Take the most stylish bike for a ride. Never feel bored and it will definitely be an eyecatcher!,Transportation,"$128,735 USD raised 858%",Ended
301,https://www.indiegogo.com/projects/hyx6-an-electric-folding-scooter-in-a-backpack/pica,HYX6-An Electric Folding Scooter in A Backpack,"Small and Delicate appearance,Easy to Fold,1 Minutes to Use.Super long Endurance,Carry With You.",Transportation,$0 USD raised 0%,Ended
302,https://www.indiegogo.com/projects/classic-car-rescue-mercedes-w126-300se/pica,Classic Car Rescue Mercedes W126 300SE,A neglected and abused W126 Mercedes 300se pre-embassy car needs saving!,Transportation,€0 EUR raised 0%,19 days left
303,https://www.indiegogo.com/projects/lets-make-our-roads-better/pica,Lets make our roads better!,"By using vibration data from cars, we will create crowd-sourced map of good and bad roads",Transportation,$0 USD raised 0%,53 days left
304,https://www.indiegogo.com/projects/tindrive-the-cheapest-way-to-drive-a-car/pica,Tindrive: the cheapest way to drive a car,"ask for a car, drive it wherever you want  and drop it whenever you want",Transportation,€0 EUR raised 0%,Ended
305,https://www.indiegogo.com/projects/reaching-the-lost-souls/pica,Reaching The Lost Souls,This is a birthday surprise for my husband Brandon Farris AKA. YB and our ministries Bold Records.,Transportation,$0 USD raised 0%,Ended
306,https://www.indiegogo.com/projects/rode-syde-app/pica,Rode Syde APP,New Rode Syde App that is going to be the Uber of Road Side assistants,Transportation,$0 USD raised 0%,Ended
307,https://www.indiegogo.com/projects/your-ride-is-here/pica,Your Ride is Here,"Connecting people with places, a new way to think about transportation.",Transportation,$200 USD raised 0%,Ended
308,https://www.indiegogo.com/projects/support-us-to-provide-roadside-assistance/pica,Support us to provide roadside assistance,Provision of roadside assistance and save people from sudden mishap,Transportation,$0 USD raised 0%,60 days left
309,https://www.indiegogo.com/projects/seatmemo-no-more-frustration-of-driving-position/pica,Seatmemo : No more frustration of driving position,Seatmemo is a pair of devices help you remember your driving position.,Transportation,$47 USD raised 0%,Ended
310,https://www.indiegogo.com/projects/griff-lock/pica,Griff Lock,Griff Lock is a vehicle security device that is 100% fool proof and fit for the 21st Century.,Transportation,$0 USD raised 0%,Ended
311,https://www.indiegogo.com/projects/the-smart-bike/pica,The Smart Bike,"The first fully loaded, electric, folding, smart bike with smart phone interaction",Transportation,$0 USD raised 0%,Ended
312,https://www.indiegogo.com/projects/vipr-very-intelligent-partier-rides-viper/pica,"VIPR - Very Intelligent Partier Rides, ''viper''!",A Designated Driver In Minutes!  |  A Unique Ride-Share Service Giving Back To The Community!,Transportation,$20 USD raised 0%,Ended
313,https://www.indiegogo.com/projects/orgo-the-new-era-of-electric-wagon-and-stroller--3/pica,ORGO: The New Era of Electric Wagon and Stroller,Built with dual 120W motors l electric brakes l child safety lock l easy fold design for storage,Transportation,$0 USD raised 0%,Ended
314,https://www.indiegogo.com/projects/beachcruiser-a-cool-affordable-electric-bicycle/pica,BeachCruiser a Cool & Affordable Electric Bicycle,A cool & colorful lightweight  folding e-Bike to cruise along the boulevard and urban areas.,Transportation,€0 EUR raised 0%,Ended
315,https://www.indiegogo.com/projects/the-scrambler-c-90nm-high-torque-hardtail-emtb/pica,The Scrambler C 90Nm high torque hardtail eMTB,Everywhere is an adventure. Explore off-road tracks and terrains with an unbeatable 90Nm of torque!,Transportation,£0 GBP raised 0%,13 days left
316,https://www.indiegogo.com/projects/bikestail-portable-electric-assistant-for-bicycle/pica,BikesTail: Portable Electric Assistant for Bicycle,"BikesTail: convert your bike into an e-bike, whenever you want, in few seconds only with your hands.",Transportation,$596 USD raised 0%,Ended
317,https://www.indiegogo.com/projects/the-intelligent-kiss-skateboard-feels-your-heart/pica,The intelligent  Kiss Skateboard  feels your heart,The most intelligent and convenient skateboard in the world with the newest technology and design,Transportation,$13 USD raised 0%,Ended
318,https://www.indiegogo.com/projects/the-power-mul-electric-bike-assist/pica,The Power Mül electric bike assist,The worlds BEST way to electrify your cycling,Transportation,$0 USD raised 0%,Ended
319,https://www.indiegogo.com/projects/sur-ron-light-bee-with-eec-version-free-shipping/pica,Sur-ron Light Bee  With EEC Version Free Shipping,Firefly Electirc Motorcycle With EEC Version Free Shipping to Door.,Transportation,$0 USD raised 0%,Ended
320,https://www.indiegogo.com/projects/a-new-type-of-flying-car/pica,A New Type of Flying Car!,A Flying Car that will simplify and transform this type of transportation.,Transportation,$166 USD raised 0%,Ended
321,https://www.indiegogo.com/projects/woolf-drive-the-anti-speedcam-device/pica,"WOOLF Drive,  the anti speedcam device.",WOOLF® Drive is the innovative anti-speedcam device designed for car drivers.,Transportation,€416 EUR raised 4%,Ended
322,https://www.indiegogo.com/projects/arche-this-is-an-ebike-believe-it/pica,Arche: This is an ebike. Believe it.,Arche is the initial ebike model by Thales Motors. Our belief is that transportation is freedom.,Transportation,"$18,051 USD raised 36%",Ended
323,https://www.indiegogo.com/projects/production-of-rear-fender-of-yamaha-ttr-600--2/pica,Production of rear fender of Yamaha TTR 600,"We are a group of owners of Yamaha 600TTR who decided to produce the rear fender, out of production.",Transportation,"€7,185 EUR raised 16%",Ended
324,https://www.indiegogo.com/projects/oasis-travel-system/pica,Oasis Travel System,Providing next level comfort to children while in or out of the vehicle.,Transportation,$84 USD raised 0%,Ended
325,https://www.indiegogo.com/projects/the-driver-aid-detection-system/pica,The Driver Aid Detection System,A system that saves lives and money,Transportation,$0 USD raised 0%,Ended
326,https://www.indiegogo.com/projects/cargo-light-led-lighting-and-storage/pica,Cargo Light - LED Lighting and Storage,A modular solution for lighting and storage.,Transportation,$624 USD raised 2%,Ended
327,https://www.indiegogo.com/projects/celaris-an-origami-bike-with-hand-folded-elegance/pica,Celaris: an origami bike with hand folded elegance,"Inspired by beauty, driven by design. 
An upright city cycle with refined styling.
SAVE up to 30%.",Transportation,$0 USD raised 0%,Ended
328,https://www.indiegogo.com/projects/dreamstar-lines-premium-overnight-rail/pica,Dreamstar Lines: Premium Overnight Rail,Go to bed. Wake up there. A better way to travel. LA to SF and more in less waking time than flying.,Transportation,$0 USD raised 0%,Ended
329,https://www.indiegogo.com/projects/ev4-bike/pica,EV4 Bike,Going into mass production,Transportation,$0 USD raised 0%,Ended
330,https://www.indiegogo.com/projects/one-cable-to-convert-any-bike-to-ebike/pica,ONE Cable to Convert Any bike to Ebike,"0-9 Level Power Assistance, 20MPH, 31Mile (or 40 Mile).",Transportation,$0 USD raised 0%,Ended
331,https://www.indiegogo.com/projects/trefecta-rdr-abs-ebike/pica,Trefecta RDR ABS eBike,"The Trefecta RDR is the most powerful eBike based on performance, range and design.",Transportation,"€63,788 EUR raised 36%",Ended
332,https://www.indiegogo.com/projects/narcine-the-coolest-folding-electric-scooter/pica,Narcine: The Coolest Folding Electric Scooter,"Stylish design, Supreme handling and Silky-smooth ride in a compact size.",Transportation,"$4,818 USD raised 4%",Ended
333,https://www.indiegogo.com/projects/booster-batteries-for-sondors-ebikes/pica,Booster Batteries for Sondors eBikes,Increase Power and Range without replacing your existing battery!,Transportation,"$4,272 USD raised 21%",Ended
334,https://www.indiegogo.com/projects/starts-jump-at-taipei-cycle-march-4-7-2020/pica,"STARTS JUMP at Taipei Cycle March 4-7, 2020","New developed BICYCLOAD series models will be exhibited from March 4~7, 2020",Transportation,"$17,784 USD raised 51%",Ended
335,https://www.indiegogo.com/projects/my-first-vehicle--6/pica,My first vehicle,I would like to crowdfund for a Vespa.,Transportation,$0 USD raised 0%,29 days left
336,https://www.indiegogo.com/projects/scooter-dock-awesome-kick-scooter-storage/pica,Scooter Dock - Awesome Kick Scooter Storage,Worlds best kick scooter storage solution - Easy Storage - Easy Ride - Reclaim your Floor!,Transportation,$0 USD raised 0%,Ended
337,https://www.indiegogo.com/projects/rydes/pica,Rydes,Rydes is a ride share specifically for college students.,Transportation,$0 USD raised 0%,Ended
338,https://www.indiegogo.com/projects/driving2save-lives-money-time-and-the-planet/pica,"Driving2Save Lives, Money, Time, and the Planet",Making lives better by developing the world's most useful driving App,Transportation,"$12,350 USD raised 13%",Ended
339,https://www.indiegogo.com/projects/brembike-a-unique-custom-hand-built-ebike/pica,BREMBIKE - a unique custom hand-built eBike,"BREMBIKE - 250W, 42v and up to 100mile range *with double battery option",Transportation,£0 GBP raised 0%,19 days left
340,https://www.indiegogo.com/projects/driver-s-elbow-pad-long-distance-driver-comfort/pica,Driver's Elbow Pad--Long-Distance Driver Comfort,The Driver's Elbow Pad is a patent-pending Elbow Pillow to prevent or soothe elbow pain naturally.,Transportation,$0 USD raised 0%,Ended
341,https://www.indiegogo.com/projects/ufo-flying-saucer-perfect-vtol-aircraft/pica,UFO flying saucer - perfect VTOL aircraft  !,"Helicopters will never achieve it  - it's quiet , safe and efficient  aircraft for flights in cities",Transportation,$0 USD raised 0%,Ended
342,https://www.indiegogo.com/projects/pre-order-your-air-on-www-rumblemotors-com/pica,Pre-order your AIR on  www.rumblemotors.com,Rumble Air is Your Solution to Urban Commuting with an Extra Boost of Speed and Excitement.,Transportation,$0 USD raised 0%,Ended
343,https://www.indiegogo.com/projects/first-car--60/pica,first car,raising money for my first car,Transportation,$0 USD raised 0%,Ended
344,https://www.indiegogo.com/projects/taxie-a-professional-child-car-seat/pica,Taxie - A professional child car seat,A foldable child car seat design for children 15month+ with side impact protection ECE-R129 standard,Transportation,"£11,539 GBP raised 46%",Ended
345,https://www.indiegogo.com/projects/srob-26in-mid-motor-foldable-ebike/pica,"SROB, 26in mid motor foldable ebike",750W mid motor electric bicycle with downtube battery,Transportation,"$3,751 USD raised 4%",Ended
346,https://www.indiegogo.com/projects/ebr-1190rx-sx-cylinder-sleeving-kit/pica,EBR 1190RX SX Cylinder Sleeving Kit,The stock EBR 1190RX/SX cylinder sleeves aren't strong enough to handle the power. These can.,Transportation,"$5,400 USD raised 36%",Ended
347,https://www.indiegogo.com/projects/track1-the-world-s-most-capable-off-road-eboard/pica,TRACK1 - The world's most capable off-road eBoard,"An eBoard with a track. Ride snow, sand, dirt, and street.",Transportation,"$5,499 USD raised 5%",Ended
348,https://www.indiegogo.com/projects/conversion-de-vehiculos-de-gasolina-a-electricos/pica,CONVERSIÓN DE VEHÍCULOS DE GASOLINA A ELÉCTRICOS,"Use an ELECTRIC MOTOR to care for the environment and save money on fuel, maintenance and others",Transportation,$0 USD raised 0%,Ended
349,https://www.indiegogo.com/projects/lab6-japan-s-fastest-charging-folding-e-bike/pica,Lab6 - Japan's Fastest Charging Folding E-Bike,"The Ebike of the Future: Convenient, Portable & Fast Charging. 20k/12m on a 20-min Electric Bicycle",Transportation,$0 USD raised 0%,Ended
350,https://www.indiegogo.com/projects/wamba-bikes-the-next-gen-of-urban-ebikes/pica,Wamba Bikes.  The next gen  of Urban eBikes.,"Help us to realise our project and make our Dream come true: 
Wamba Bikes",Transportation,€0 EUR raised 0%,6 days left
351,https://www.indiegogo.com/projects/the-kick-bike-the-most-affordable-e-scooter/pica,The Kick Bike! - The Most Affordable E-Scooter,"The KICK BIKE - Urban Electric Scooter for Travel, Sport, Fun and Joy! WIN ONE! #AmazingRide #BrmBrm",Transportation,$908 USD raised 3%,Ended
352,https://www.indiegogo.com/projects/my-zoe/pica,My Zoe,A great electric car deserves a great app experience - introducing 'My Zoe'.,Transportation,£155 GBP raised 3%,Ended
353,https://www.indiegogo.com/projects/thundrblade/pica,Thundrblade,"Ride the World's First Electric Inline Skate
on-road or off-road with speeds up to 25mph!",Transportation,"$27,811 USD raised 28%",Ended
354,https://www.indiegogo.com/projects/the-lft-zero-emissions-small-transit-bus/pica,The LFT - Zero Emissions Small Transit Bus,"I invite you to join with me in the development of the LFT, every step from concept to production",Transportation,$0 USD raised 0%,Ended
355,https://www.indiegogo.com/projects/frizon-first-true-vehicle-transparent-amoled-hud--2/pica,FRIZON: First True Vehicle Transparent AMOLED HUD,"FRIZON: First True Vehicle Transparent AMOLED HUD Make Driving Safe,Easy And Cool.",Transportation,"$1,701 USD raised 3%",Ended
356,https://www.indiegogo.com/projects/moboster-world-s-first-robot-transport-for-all/pica,Moboster: World's First Robot Transport For All,"If you ever wanted a small electric vehicle but were hesitant due to instability, look no further.",Transportation,"$18,650 USD raised 37%",Ended
357,https://www.indiegogo.com/projects/carpool-without-intermediaries-share-the-video/pica,Carpool without intermediaries - Share the Video!,Si piensas que compartir coche tendria que ser sin intermediarios comparte el video!,Transportation,€0 EUR raised 0%,Ended
358,https://www.indiegogo.com/projects/zayride-the-uber-of-africa/pica,ZayRide: the uber of Africa,"ZayRide, the Uber of Ethiopia intends to ease the high transportation demand in the country.",Transportation,$0 USD raised 0%,Ended
359,https://www.indiegogo.com/projects/sunside-a-revolutionary-car-side-window-shade/pica,SunSide: A revolutionary car side window shade,"The World's first folding, free standing
side window shade
With Smart, unique  and innovative design",Transportation,$0 USD raised 0%,Ended
360,https://www.indiegogo.com/projects/moto-electric-motorbike-built-by-moped-experts/pica,MOTO - Electric motorbike Built by moped experts,1st ever Street legal Electric moped blends classic motorbike feels with modern Electric power,Transportation,"$9,425 USD raised 2%",Ended
361,https://www.indiegogo.com/projects/breathtaking-taking-navigation-llc/pica,Breathtaking taking navigation llc,"I need help archiving my dream as a pilot, providing sky tours.",Transportation,$0 USD raised 0%,39 days left
362,https://www.indiegogo.com/projects/transport-refund/pica,Transport-Refund,"App to help people file claims if their flight, train or bus is late or cancelled.",Transportation,$0 USD raised 0%,Ended
363,https://www.indiegogo.com/projects/gleamfire-take-car-washing-beyond-the-bucket/pica,Gleamfire: Take Car Washing Beyond the Bucket,"Introducing Gleamfire:
A high-efficiency car washing system",Transportation,"$1,608 USD raised 1%",Ended
364,https://www.indiegogo.com/projects/kly-max-super-sealant-auto-s-choice-of-champions/pica,KLY-MAX Super Sealant- Auto's Choice of Champions!,"Never Wax, KLY-MAX! Increase gas mileage by up to 10%! Improve Performance & Appearance!
GUARANTEED!",Transportation,$0 USD raised 0%,Ended
365,https://www.indiegogo.com/projects/the-g-carrier/pica,The G Carrier,'The Robotic G-Carrier' Carry Your Loads With Ease,Transportation,$0 USD raised 0%,58 days left
366,https://www.indiegogo.com/projects/capsule-unbreakable-green-skateboards-longboards/pica,CAPSULE: Unbreakable &Green Skateboards-Longboards,"6 in 1 Board: 6 times stronger, recyclable, waterproof, no delamination, slides faster, pops higher",Transportation,"$11,080 USD raised 37%",Ended
367,https://www.indiegogo.com/projects/magma-belt-drive-lifestyle-e-bike-made-in-eu/pica,"Magma - belt drive, lifestyle e-bike made in EU","Affordable ebike , no rust, no grease. Early birds bikes at 60% off. From £948 .Enjoy your journey.",Transportation,"£9,645 GBP raised 32%",Ended
368,https://www.indiegogo.com/projects/velomobile-shop-electric-fat-bikes-for-all/pica,Velomobile Shop - Electric Fat Bikes for All,"Join the 1,000s of customers who have already purchased quality bikes & parts from Velomobile Shop!",Transportation,$0 USD raised 0%,Ended
369,https://www.indiegogo.com/projects/car-shades/pica,Car Shades,The Remote Control Sun Shade / Privacy Screens System For Your Car,Transportation,$0 USD raised 0%,Ended
370,https://www.indiegogo.com/projects/herride-hailing-inc-looks-to-launch-in-your-city/pica,HerRide Hailing Inc looks  to launch in your city!,Women-driving-Women! Enjoy peace of mind when  ride-hailing for yourself & the women you care about,Transportation,$0 CAD raised 0%,Ended
371,https://www.indiegogo.com/projects/juana-bikes-the-most-badass-e-bike/pica,Juana Bikes: the most badass E-Bike,"Design and power on a big pair of fat tyres. 
Start flowing in style without breaking a sweat.",Transportation,€0 EUR raised 0%,Ended
372,https://www.indiegogo.com/projects/it-comes-in-waves-music-video-fund/pica,It Comes in Waves Music Video fund,Raise funds to fund upcoming music videos.,Transportation,$0 USD raised 0%,Ended
373,https://www.indiegogo.com/projects/locke-t-the-first-anti-theft-tire-system/pica,Locke-T: The first anti - theft tire system,Protect your tires from being robbed with one sensor in one screw of	each wheel of your car.,Transportation,$512 USD raised 1%,Ended
