,project_link,title,description,card_category,amt_raised,days_left
250,https://www.indiegogo.com/projects/the-method-to-the-mix/pica,The Method to the Mix,I am looking to raise funds that will help me to complete my YouTube video series on mixing.,Audio,$0 USD raised 0%,Ended
251,https://www.indiegogo.com/projects/toneroll-music-transcription-made-easy/pica,Toneroll - Music Transcription Made Easy,Convert audio from your mic into midi and sheet music.,Audio,$401 USD raised 1%,Ended
252,https://www.indiegogo.com/projects/cannot-be-deleted-for-no-reason/pica,Cannot be deleted for no reason.,Cannot be deleted for no reason.,Audio,€0 EUR raised 0%,12 days left
253,https://www.indiegogo.com/projects/amazon-echo-flex-clip-on-speaker-upgrade-nash/pica,Amazon Echo Flex Clip-on Speaker Upgrade - NASH,"The World's First Clip-on Speaker Upgrade for the Echo Flex, Boosting Sound Quality.",Audio,$0 HKD raised 0%,Ended
254,https://www.indiegogo.com/projects/juno-bone-conducting-sunglasses/pica,"JUNO, Bone Conducting Sunglasses",FREE YOUR EARS WITH JUNO WHILE INCREASING YOUR PERSONAL SAFETY AND MAKING YOUR LIFE A LOT EASIER!,Audio,$0 USD raised 0%,Ended
255,https://www.indiegogo.com/projects/qipods-wireless-earbuds-wireless-charging-case/pica,QiPods - Wireless Earbuds & Wireless Charging Case,Wireless Earbuds With A Wireless Charge Case That Can Also Charge Your Phone,Audio,$0 USD raised 0%,Ended
256,https://www.indiegogo.com/projects/loqu-true-wireless-stereo-nanobuds--2/pica,LOQU - True Wireless Stereo NanoBuds,"Great sound and built for high performance, IPX5, Ergonomic Design, BT 5.0, HiFi Sound, Up to 48H",Audio,$2 USD raised 0%,Ended
257,https://www.indiegogo.com/projects/new-album--506/pica,New Album,I want to create the best album I possibly can.,Audio,$0 USD raised 0%,Ended
258,https://www.indiegogo.com/projects/leghorn-world-s-1st-tube-rolling-pre-amplifier/pica,Leghorn: World's 1st Tube Rolling Pre Amplifier,Hear the Difference with GlassCity Amplifiers' Tube Rolling Preamplifier.,Audio,$170 USD raised 1%,Ended
259,https://www.indiegogo.com/projects/custom-guitar-pickup-design-and-sound/pica,Custom guitar pickup design and sound!,Coconut Monkey Electronics- Creating an innovative new way to personalize your guitar tone and look!,Audio,$150 USD raised 4%,Ended
260,https://www.indiegogo.com/projects/super-radio-app-super-human-music/pica,Super Radio App - Super. Human. Music.,Help launch the next generation of live personality radio! Free app available 4/15/17.,Audio,"$5,789 USD raised 2%",Ended
261,https://www.indiegogo.com/projects/zeeny-tws-voice-assistant-true-wireless-earbuds--2/pica,ZEENY TWS - Voice Assistant True Wireless Earbuds,ZEENY: True Wireless Earbuds | 9HR Battery Life | HD Sound EQ | Voice Assistant,Audio,$0 USD raised 0%,Ended
262,https://www.indiegogo.com/projects/augr-voice-controlled-ai-audio-biography-device/pica,Augr :  Voice Controlled AI Audio Biography Device,"AI that talks, listens and interviews as you make a broadcast quality recording of your life story.",Audio,"£3,610 GBP raised 4%",Ended
263,https://www.indiegogo.com/projects/the-world-s-first-magneto-static-earphone-hpsd-e70/pica,The World's first Magneto-Static Earphone HPSD E70,"The world's first technology gives you the best sound.
A good choice for listening pleasure HPSD E70",Audio,$825 USD raised 17%,Ended
264,https://www.indiegogo.com/projects/bearf-onpods-tws-earbuds-on-ear-patented-system/pica,Bearf OnPods TWS Earbuds on-ear. Patented system.,"Bearf (Bluetooth.ear.free) Connected to the world, Feel the sounds of nature.",Audio,"€12,489 EUR raised 16%",Ended
265,https://www.indiegogo.com/projects/pickatto-the-first-bluetooth-enabled-guitar-pick/pica,Pickatto: The first Bluetooth enabled guitar pick!,"When used religiously, this product helps a guitarist of any level improve at an accelerated rate.",Audio,$0 USD raised 0%,Ended
266,https://www.indiegogo.com/projects/riverwood-acoustics-wireless-home-speaker/pica,Riverwood Acoustics - Wireless Home Speaker,"Introducing Riverwood Acoustics, HiFi Wireless Home speaker with superior sound and style.",Audio,"$6,156 USD raised 41%",Ended
267,https://www.indiegogo.com/projects/hurricane-artificial-intelligence-dj/pica,Hurricane Artificial Intelligence DJ,The Hurricane is a voice-activated DJ with artificial intelligence. It learns and plays music.,Audio,$0 USD raised 0%,Ended
268,https://www.indiegogo.com/projects/spot-ify-the-globe/pica,Spot&ify The Globe,"Powered by Spotify API, LittleWing Browses The Globe for People Listening The Same Song!",Audio,€0 EUR raised 0%,30 days left
269,https://www.indiegogo.com/projects/crpods-an-airpod-holder-and-charger/pica,CRPods - An AirPod holder and charger,Charge Your AirPods while listening to music and never lose them anymore!,Audio,$0 USD raised 0%,Ended
270,https://www.indiegogo.com/projects/myshinzo-turn-any-speaker-into-a-i-for-your-home/pica,MYShinzo turn any speaker into A.I for your home!,"This A.I predicts your daily wishes and takes control of your speakers, TVs, and connected objects.",Audio,$0 USD raised 0%,Ended
271,https://www.indiegogo.com/projects/sound-engineering-the-se-1/pica,Sound Engineering - The SE-1,SoundEngineering(SE-1) makes creativity more creative,Audio,£0 GBP raised 0%,Ended
272,https://www.indiegogo.com/projects/earbuds--5/pica,Earbuds,Bluetooth 5.0,Audio,$0 HKD raised 0%,Ended
273,https://www.indiegogo.com/projects/wild-music-sin-condiciones-ni-complicaciones/pica,Wild Music - Sin condiciones ni complicaciones,Distribuidora de música para artistas y discográficas independientes,Audio,€11 EUR raised 0%,Ended
274,https://www.indiegogo.com/projects/etude-open-ear-truly-wireless-sports-headset/pica,Etude Open-Ear Truly Wireless Sports Headset,"Open-ear headset - safe, healthy and comfortable",Audio,"$40,157 USD raised 811%",Ended
275,https://www.indiegogo.com/projects/music-earbuds/pica,Music Earbuds,Music Earbuds: Water proof Wireless Two-channel Stereo Earbuds integrated with Music System,Audio,$270 USD raised 1%,Ended
276,https://www.indiegogo.com/projects/elfmic-active-noise-cancelling-affordable-headset/pica,ELFMIC Active Noise Cancelling Affordable Headset,"Foldable Active Noise Cancelling headphone earbuds,  Cozy and Affordable. have and Enjoy Serenity",Audio,$143 USD raised 3%,Ended
277,https://www.indiegogo.com/projects/fret-zealot-play-guitar-in-60-seconds/pica,Fret Zealot - Play Guitar in 60 Seconds,State-of-the-art full spectrum LED learning and display system for guitars,Audio,"$370,266 USD raised 518%",Ended
278,https://www.indiegogo.com/projects/oxi-one-powerful-sequencer-midi-controller/pica,"OXI ONE, Powerful Sequencer & MIDI Controller",From beginners to professional producers and live performers. The new wave of sequencing.,Audio,"€235,411 EUR raised 1,177%",Ended
279,https://www.indiegogo.com/projects/between-pro-the-best-sounding-wireless-earbuds/pica,Between Pro: The best-sounding wireless earbuds.,"World-first triple driver earbuds. Industry-leading battery life, technology & ergonomics.",Audio,"$1,410,601 USD raised 6,557%",Ended
280,https://www.indiegogo.com/projects/nuflo-soundproof-anc-wireless-earbuds/pica,NuFlo - Soundproof ANC Wireless Earbuds,Active Noise Cancellation | Bluetooth 5.0 | Superior Sound Quality | Water Resistant | Touch Control,Audio,"$1,113,696 USD raised 9,599%",Ended
281,https://www.indiegogo.com/projects/light-speaker-a-portable-sound-light-experience--3/pica,"Light Speaker, A portable sound & light experience","Glows like a real flame together with your music. A Bluetooth speaker, built to last a lifetime.",Audio,"$170,681 USD raised 375%",Ended
282,https://www.indiegogo.com/projects/gtrs-intelligent-guitar/pica,GTRS Intelligent Guitar,"Just Play It!
Powered By MOOER Audio",Audio,"$1,120,169 HKD raised 373%",Ended
283,https://www.indiegogo.com/projects/kube4-portable-all-day-speakers-for-everywhere/pica,Kube4: Portable All-Day Speakers for Everywhere,"Up to 40 hrs Play Time, Wifi & Bluetooth For Up to 300 ft Range, & Crystal Clear Audio at Max Volume",Audio,"$165,153 USD raised 674%",Ended
284,https://www.indiegogo.com/projects/pamu-slide-born-for-music-never-fall-out/pica,"Pamu Slide, Born for Music, Never Fall Out","Order PaMu on https://padmate-tech.com! $10 Million+ USD raised and 200,000+ backers recommended!",Audio,"$51,486,048 HKD raised 25,447%",Ended
285,https://www.indiegogo.com/projects/sjy-audio-artisan-planar-magnetic-headphone/pica,SJY Audio Artisan Planar magnetic headphone,The best wooden Planar headphone that delivers the most fun,Audio,"$17,700 USD raised 44%",Ended
286,https://www.indiegogo.com/projects/finalace-work-create-learn-with-wireless-audio/pica,"FinaLace: work, create & learn with wireless audio","Background noise suppression & in-ear monitoring for conference calls, karaoke and music apps",Audio,"$816,748 HKD raised 1,600%",Ended
287,https://www.indiegogo.com/projects/aquabeat-hydrophone/pica,Aquabeat Hydrophone,Tune in to the fabulous world of underwater sounds,Audio,"$7,595 USD raised 234%",Ended
288,https://www.indiegogo.com/projects/model-x-true-wireless-the-best-sound-earbuds/pica,Model X True Wireless : The Best Sound Earbuds,"Incredible Sound, Automatic Pairing, Touch-Control, Bluetooth 5.0 Enabled Wireless Earbuds",Audio,"$59,618 USD raised 298%",Ended
289,https://www.indiegogo.com/projects/the-ultimate-headphone-that-becomes-any-headphone--2/coming_soon/pica,THE Ultimate Headphone that BECOMES Any Headphone,Why buy many expensive headphones? This Unique Headphone can TRANSFORM to be ALL of those! and more!,Audio,,
290,https://www.indiegogo.com/projects/--237760/coming_soon/pica,Khadas Tea | Hi-Res Headphone Amp for Smartphones,"UltraSlim&Ultralight | ESS ES9281AC Pro DAC: MQA, DSD, PCM | Qualcomm QCC5125",Audio,,
291,https://www.indiegogo.com/projects/soundwish/coming_soon/pica,Title,Tagline,Audio,,
292,https://www.indiegogo.com/projects/lyiew-smart-lyrics-speaker/coming_soon/pica,LYIEW Smart Lyrics Speaker,Hi-Res Stereo Sound | Floating Lyrics Display | Screen Mirroring | Dynamic Motion Effects,Audio,,
293,https://www.indiegogo.com/projects/oladance-open-earbuds/coming_soon/pica,Oladance Open Earbuds,Reduce Hearing Loss | Comfort & Stable Fit | High-Fidelity Audio | Up to 10 Hours per charge,Audio,,
294,https://www.indiegogo.com/projects/m5-tws-the-pinnacle-of-true-wireless-earbuds/pica,M5-TWS : The Pinnacle of True Wireless Earbuds,World's First 3D-printed High Fidelity True Wireless Earbuds with Incredible PHPC Driver,Audio,"$36,682 USD raised 367%",Ended
295,https://www.indiegogo.com/projects/witalogy-speaker/coming_soon/pica,WITALOGY Speaker,The world's first high-end open-baffle wireless speaker,Audio,,
296,https://www.indiegogo.com/projects/--218892/coming_soon/pica,Surround Headphones,We seek to develop surround headphones to isolate the outside world from thinking and help focus,Audio,,
297,https://www.indiegogo.com/projects/world-first-asmr-wireless-wired-earbud/coming_soon/pica,World's first dual model ASMR specialized earbud,"Wired&Wireless dual model earbud, noise canceling earbud, no wearing feeling when lying on side",Audio,,
298,https://www.indiegogo.com/projects/bsm-the-most-affordable-wireless-earbuds/coming_soon/pica,BSm- The Most Affordable Wireless Earbuds,48Hrs Playtime | Bluetooth 5 | Noise Isolation | Waterproof,Audio,,
299,https://www.indiegogo.com/projects/zenpods-ultralight-tws-earbuds-with-anc-enc/pica,ZenPods: Ultralight TWS Earbuds with ANC & ENC,Ultralight Comfort | ANC&ENC | Stunning Sound | 13mm Driver | Deep Bass| IPX5| Best for iPhone 12,Audio,"$43,436 USD raised 805%",Ended
300,https://www.indiegogo.com/projects/the-avanco-hear/pica,THE AVANCO HEAR,Programmable Hearing Aid Earbuds,Audio,"£66,497 GBP raised 108%",Ended
301,https://www.indiegogo.com/projects/olive-pro-2-in-1-hearing-aids-bluetooth-earbuds/pica,Olive Pro: 2-in-1 Hearing Aids & Bluetooth Earbuds,"Enhanced Hearing for Sounds, Music and Conversations. Affordable Hearing for All.",Audio,"$2,279,542 USD raised 4,362%",Ended
302,https://www.indiegogo.com/projects/edifier-neobuds-pro-the-first-hi-res-anc-earbuds/pica,Edifier NeoBuds Pro: The First Hi-Res ANC Earbuds,"Noise-canceling, unique acoustic design, 6-mic earbuds to experience real sound wherever you are.",Audio,"$4,265,907 HKD raised 21,241%",Ended
303,https://www.indiegogo.com/projects/mangotek-compact-rotatable-stereo-dual-microphone/pica,Mangotek: Compact Rotatable Stereo Dual Microphone,▶RHK26◀ Turn your devices into a high-quality audio recorder in a finger snap. Save up to 43%.,Audio,"$1,442 USD raised 8%",Ended
304,https://www.indiegogo.com/projects/shower-power-the-hydropower-shower/pica,Shower Power: The Hydropower Shower,"A hydropower Bluetooth shower speaker, made from 100% recycled ocean plastic.",Audio,"$283,217 USD raised 1,495%",Ended
305,https://www.indiegogo.com/projects/beatbox-by-rhythmo-diy-cardboard-midi-controller/pica,Beatbox by Rhythmo - DIY Cardboard MIDI Controller,"Build the Box, Learn to Play, Create your own Music.",Audio,"$193,152 USD raised 329%",Ended
306,https://www.indiegogo.com/projects/dbud-volume-adjustable-earplugs/pica,dBud - Volume adjustable earplugs,"With two volume settings and a smart acoustic filter, dBud earplugs give you a clear and safe sound.",Audio,"$192,490 USD raised 264%",Ended
307,https://www.indiegogo.com/projects/surge-3d-the-ultimate-wireless-3d-hi-fi-headphone/pica,Surge 3D: The Ultimate Wireless 3D Hi-Fi Headphone,7.1 Surround Sound like you're actually there! 30H PlayTime | Ultra-comfortable | Bluetooth 5.0,Audio,"$140,719 USD raised 1,321%",Ended
308,https://www.indiegogo.com/projects/mod-dwarf/pica,MOD Dwarf,"The smart, compact and powerful pedal brain",Audio,"€316,568 EUR raised 213%",Ended
309,https://www.indiegogo.com/projects/new-virtual-singer-solaria/pica,New Virtual Singer SOLARIA,"A singer at your fingertips, SOLARIA is an upcoming virtual singer powered by Synthesizer V.",Audio,"$42,941 USD raised 106%",Ended
310,https://www.indiegogo.com/projects/mictic-create-music-with-your-movement--2/pica,Mictic - Create Music With Your Movement,The first Audio Augmented Reality device that allows anyone to truly immerse themselves in music.,Audio,"Fr 31,610 CHF raised 296%",Ended
311,https://www.indiegogo.com/projects/phazon-wireless-earbuds-guaranteed-not-to-fall/pica,Phazon : Wireless Earbuds Guaranteed Not to Fall,Introducing the World's First One Size Fits All Wireless Earbuds.,Audio,"$2,121,078 USD raised 1,815%",Ended
312,https://www.indiegogo.com/projects/mi-guitar-by-magic-instruments/pica,MI Guitar by Magic Instruments,"Anyone who has ever yearned to play a musical instrument, the MI Guitar makes it happen in minutes.",Audio,"$412,286 USD raised 756%",Ended
313,https://www.indiegogo.com/projects/turn-your-pillow-into-a-sound-oasis/pica,Turn Your Pillow Into a Sound Oasis,"Enjoy audio without disturbing your bed partner.  Just your pillow, the Aurras and hi-fi sounds.",Audio,"$11,117 USD raised 56%",Ended
314,https://www.indiegogo.com/projects/hyphen-the-gold-standard-of-wireless-earbuds/pica,HYPHEN: The Gold Standard of Wireless Earbuds,Touch Control. Wireless Charging. Powerful Bass. Bluetooth 5.,Audio,"$1,761,446 USD raised 4,368%",Ended
315,https://www.indiegogo.com/projects/we-out-here-round-2/pica,We Out Here Round 2,The pod is building funds to compensate guests and cover the last of our essential equipment!,Audio,"$3,610 USD raised 103%",Ended
316,https://www.indiegogo.com/projects/domio-pro-a-game-changer-in-helmet-audio-comms/pica,Domio Pro: a game changer in helmet audio & comms,Domio Pro transforms any helmet into a surround sound audio and voice communication system.,Audio,"$756,228 USD raised 975%",Ended
317,https://www.indiegogo.com/projects/mine-s/pica,Mine S,The World’s Most Versatile Modular Midi Controller,Audio,"$62,752 USD raised 179%",Ended
318,https://www.indiegogo.com/projects/timekettle-m2-1st-offline-translation-earbuds/pica,Timekettle M2: 1st Offline Translation Earbuds,Speak and translate completely offline. And it sounds spectacular playing music!,Audio,"$776,299 USD raised 6,213%",Ended
319,https://www.indiegogo.com/projects/pocketdrum-the-most-portable-drum-set-ever/pica,PocketDrum: The Most Portable Drum Set Ever,"Bluetooth-Enabled Drumsticks to Play Anywhere, Anytime | with realistic drumming experience",Audio,"$487,877 USD raised 3,007%",Ended
320,https://www.indiegogo.com/projects/timetosser-presented-by-alter-audio/pica,Timetosser presented by alter.audio,The standalone instrument for re-sequencing audio on the fly.,Audio,"€13,004 EUR raised 555%",Ended
321,https://www.indiegogo.com/projects/portcaster-mobile-mixer-and-usb-c-audio-interface/pica,PortCaster: Mobile Mixer and USB-C Audio Interface,"Upgrade your sound with boutique mic preamps, analog limiters, built-in recorder and remote guests.",Audio,"$13,772 USD raised 275%",Ended
322,https://www.indiegogo.com/projects/pamu-scroll-bt-5-0-earphones-with-wireless-charge/pica,PaMu Scroll BT 5.0 Earphones with Wireless Charge,"BEST SELLING Earbuds, ONLY $79: Bluetooth5.0/Snug Fit/Enhanced Bass/Auto Pairing/Water Resistant",Audio,"$3,388,229 USD raised 15,365%",Ended
323,https://www.indiegogo.com/projects/dsi-the-true-wireless-noise-cancelling-earbud/pica,DSI :The True Wireless Noise Cancelling Earbud,"Noise cancellation,stunning sound, 360hrs Playtime,100ft distance,waterproof,ambient sound mode",Audio,"$22,074 CAD raised 121%",Ended
324,https://www.indiegogo.com/projects/funcl-wireless-headphones-affordable-awesomeness/pica,Funcl Wireless Headphones: Affordable Awesomeness,"Starting at $49, Funcl W1 & Funcl AI are the Bluetooth 5.0 wireless headphones for everyone.",Audio,"$1,013,746 USD raised 1,775%",Ended
325,https://www.indiegogo.com/projects/adel-drum-bionic-earbuds/pica,ADEL Drum: Bionic Earbuds,"The best audiophile earbud money can buy that also protects, preserves & restores your hearing",Audio,"$84,231 USD raised 134%",Ended
326,https://www.indiegogo.com/projects/pamu-quiet-music-in-noise-out-never-fall-out/pica,"PaMu Quiet: Music in, Noise out, Never Fall Out",The World’s 1st Qualcomm + ams active noise canceling (ANC) earbuds| Reduce noise up to 40dB,Audio,"$7,020,510 HKD raised 68,013%",Ended
327,https://www.indiegogo.com/projects/mrz-uhd-music-server-as-the-digital-hub/pica,MRz UHD Music Server as the digital hub,16-channel Have you ever heard of it? Breaking the boundaries MRz All New High-End 16-CH ES9038 DAC,Audio,"$43,192 USD raised 241%",Ended
328,https://www.indiegogo.com/projects/tilerec-the-slimmest-voice-activated-recorder/pica,TileRec - The Slimmest Voice-Activated Recorder,"Practical, Tiny & Subtle. TileRec is much more than just the slimmest mini MP3 voice recorder.",Audio,"$191,579 USD raised 1,651%",Ended
329,https://www.indiegogo.com/projects/blade-ultimate-a-i-fitness-wireless-earphones/pica,BLADE Ultimate A.I. Fitness Wireless Earphones,A.I. Voice Coaching for Running & Fitness | Heart Rate Monitor | 96 Hours Playtime | IPX7 Waterproof,Audio,"$154,913 USD raised 501%",Ended
330,https://www.indiegogo.com/projects/lumen-the-electro-acoustic-handpan/pica,Lumen: the Electro-Acoustic Handpan,A fully self-contained electronic percussion instrument in the form of a traditional handpan.,Audio,"$194,076 USD raised 166%",Ended
331,https://www.indiegogo.com/projects/hp-bp5000-world-1st-silent-4k-laser-projection-tv/pica,HP BP5000: World-1st Silent 4K Laser Projection TV,"6000 lumen | 150"" Display from 19 inch | ALPD | HDR10 | Eye-protection | Auto-focus | 25000+ life",Audio,"$534,848 HKD raised 345%",Ended
332,https://www.indiegogo.com/projects/speakeasy-stereo-system-by-como-audio/pica,SpeakEasy Stereo System by Como Audio,The First Real Two Speaker Stereo System With The Google Assistant Built-In,Audio,"$6,356 USD raised 127%",Ended
333,https://www.indiegogo.com/projects/puresounds-headset-a-headset-with-superb-sound-quality/pica,PureSounds Headset : A Headset with Superb Sound Quality,PureSounds Headset Project : A Headset with Superb Earphone and Microphone Sound Quality,Audio,£151 GBP raised 0%,Ended
334,https://www.indiegogo.com/projects/diy7297-pcb-board/pica,DIY7297 PCB Board,Can't buy something fancy? Build it!,Audio,$746 USD raised 149%,Ended
335,https://www.indiegogo.com/projects/langogo-summit-pro--2/pica,Langogo Summit Pro,"Record, Transcribe, Translate Speech w/ Global WiFi",Audio,"$104,231 USD raised 1,641%",Ended
336,https://www.indiegogo.com/projects/tinhifi-t2000-dual-dynamic-hi-fi-wireless-wired/pica,TINHIFI T2000: Dual Dynamic Hi-Fi Wireless Wired,"Uncompromising Acoustics in a Liberating Form Factor. TWS, Fast Charge, Low Latency.",Audio,"$25,707 USD raised 485%",Ended
337,https://www.indiegogo.com/projects/earstudio-studio-quality-24bit-bluetooth-receiver--4/pica,EarStudio: Studio-quality 24bit Bluetooth receiver,The only way to use your existing wired headphones to enjoy studio-quality 24bit sound WIRELESSLY!,Audio,"$142,799 USD raised 559%",Ended
338,https://www.indiegogo.com/projects/a-prescription-for-reality-movie/pica,A Prescription for Reality Movie,"A lost teenage girl, and a mentally ill teenage boy, unaware of his condition, start a rock band.",Audio,$800 USD raised 80%,Ended
339,https://www.indiegogo.com/projects/jamstik-midi-guitars-for-learning-creating/pica,Jamstik MIDI Guitars  - For Learning & Creating,Travel-size MIDI guitar controllers revolutionizing the way you learn to play and create music.,Audio,"$655,634 USD raised 670%",Ended
340,https://www.indiegogo.com/projects/echobox-the-evolution-of-personal-audio/pica,Echobox - The Evolution of Personal Audio,The Explorer - A HiFi Android Streaming Music Player & Finder X1 - Solid Titanium Earphones.,Audio,"$74,679 USD raised 264%",Ended
341,https://www.indiegogo.com/projects/sportfy-internal-storage-true-wireless-earbuds/pica,Sportfy - Internal Storage True Wireless Earbuds,"Most Affordable Wireless Earbuds with 512MB Internal Storage, True Unfettered, IP67 Waterproof, BT5",Audio,"$42,856 USD raised 364%",Ended
342,https://www.indiegogo.com/projects/wanderlust-unknown-pre-order/pica,Wanderlust Unknown Pre-Order,4th Full Length Studio Album,Audio,"$18,546 USD raised 110%",Ended
343,https://www.indiegogo.com/projects/snowowl/pica,SnowOwl,Programmable Audio Companion for Personalized Sound Experiences in Any Situation,Audio,"$56,376 USD raised 221%",Ended
344,https://www.indiegogo.com/projects/dripp-dropp-the-most-affordable-qualcomm-earbuds/pica,Dripp Dropp: The Most Affordable Qualcomm Earbuds,Qualcomm® aptX™ | Qualcomm® CVC Noise Reduction | BT 5.0 | 36hr Playtime | Touch Control | IPX5,Audio,"$13,495 USD raised 121%",Ended
345,https://www.indiegogo.com/projects/brutalist-lab-handmade-concrete-speakers/pica,BRUTALIST-Lab Handmade Concrete Speakers,Brutalist design meets audio with Bluetooth aptX connection for design enthusiasts.,Audio,"$2,585 USD raised 65%",Ended
346,https://www.indiegogo.com/projects/sound-heroes-bluetooth-speaker-of-the-future/pica,Sound Heroes: Bluetooth Speaker of the Future,"Step into the future with ambient lights, a built-in smoke machine, and wireless charging!",Audio,"$613,837 USD raised 2,172%",Ended
347,https://www.indiegogo.com/projects/hub-hifi-wireless-earbuds/pica,HUB: HiFi Wireless Earbuds,The Ultimate Bluetooth 5.0 Wireless Earbuds,Audio,"$1,019,615 USD raised 3,285%",Ended
348,https://www.indiegogo.com/projects/ora-x-world-s-first-augmented-reality-headphones/pica,ORA-X: World's First Augmented Reality Headphones,ORA-X: The Future of Headphones,Audio,"$95,949 USD raised 111%",Ended
349,https://www.indiegogo.com/projects/recording-studio-retool/pica,Recording Studio Retool,One new digital mixing console replaces two old analog mixing consoles!  Save on studio time too!!,Audio,"$6,605 USD raised 149%",Ended
350,https://www.indiegogo.com/projects/oneclassic-2-dect-wireless-speakers-sound-200k/pica,ONEclassic 2: DECT Wireless Speakers Sound $200K,"New audiophile wireless speakers by DECT technology. Fresher look, Better sound.",Audio,"$71,752 USD raised 176%",Ended
351,https://www.indiegogo.com/projects/dacportable-listen-to-music-everywhere/pica,DACportable - Listen to Music Everywhere!,"HiFi goes portable: Get awesome sound from phones, tablets or laptops with your favorite headphones!",Audio,"$79,566 USD raised 116%",Ended
352,https://www.indiegogo.com/projects/soundbops-music-building-blocks/pica,Soundbops : Music Building Blocks,"Every child is a musician, enable them to play with Soundbops",Audio,"$77,753 USD raised 171%",Ended
353,https://www.indiegogo.com/projects/airjack/pica,AirJack,The campaign has concluded,Audio,"$157,754 USD raised 412%",Ended
354,https://www.indiegogo.com/projects/atmo-sfera-platterless-turntable-vinyl/pica,ATMO SFERA Platterless Turntable,"A new paradigm in Turntable production, engineered with the finest italian design for vinyl lovers.",Audio,"$74,558 USD raised 154%",Ended
355,https://www.indiegogo.com/projects/luxury-precision-the-l3-digital-music-player/pica,Luxury & Precision - The L3 Digital Music Player,"A sleek, high-res music player that is the ultimate in the realm of price to performance ratio.",Audio,"$18,162 USD raised 114%",Ended
356,https://www.indiegogo.com/projects/truebuds-the-smallest-stereo-cordless-earbuds/pica,Truebuds - The Smallest Stereo Cordless Earbuds,A stylish alternative to bulky headphones and tangling wires.,Audio,"$517,554 USD raised 822%",Ended
357,https://www.indiegogo.com/projects/99-classics-quality-wood-headphones/pica,99 Classics - Quality Wood Headphones,Beautifully crafted headphones that will acquire personal meaning for the user over time.,Audio,"$50,621 USD raised 219%",Ended
358,https://www.indiegogo.com/projects/gamo-first-3d-surround-sound-gaming-earphones/pica,GAMO: First 3D Surround Sound Gaming Earphones,Gamers rejoice! Revolutionary earphone designed to capture every key sound detail in a 3D space.,Audio,"$106,377 USD raised 976%",Ended
359,https://www.indiegogo.com/projects/sue-s-movie-music-and-performance-space/pica,"Sue's Movie, Music, and Performance Space",Raising money to help get Sue's 100% operational.,Audio,$801 USD raised 80%,Ended
360,https://www.indiegogo.com/projects/min-660-min-628-wooden-wireless-speakers/pica,MIN 660 & MIN 628 - Wooden Wireless Speakers,"Bringing audio engineering, craftsmanship, and technology together.",Audio,"$12,654 USD raised 95%",Ended
361,https://www.indiegogo.com/projects/axent-wear-cat-ear-headphones/pica,Axent Wear Cat Ear Headphones,The latest fusion of fashion and functionality with external cat ear speakers and LED lights.,Audio,"$3,429,046 USD raised 1,172%",Ended
362,https://www.indiegogo.com/projects/knz-goduo-speakers-ideal-stereo-music-companion/pica,KNZ GoDuo Speakers - Ideal Stereo Music Companion,True wireless stereo Bluetooth. Magnetic. Water & shock resistant. Built-in Microphone. Support Siri,Audio,"$163,853 USD raised 947%",Ended
363,https://www.indiegogo.com/projects/gravity-floating-speaker-with-floating-display/pica,Gravity: Floating speaker with floating display,When Zen meets technology. Designer Kosho Tsuboi's work for music and art lovers.,Audio,"$102,163 USD raised 102%",Ended
364,https://www.indiegogo.com/projects/sphere-precision-microphone-modeling-system--2/pica,Sphere - Precision Microphone Modeling System,Unlock the Real 3D Sounds of the Finest Microphones in Recording History.,Audio,"$368,122 USD raised 789%",Ended
365,https://www.indiegogo.com/projects/axum-world-s-best-workout-earbuds-never-fall/pica,AXUM World's Best Workout Earbuds - NEVER FALL,AxumGear Sports Earbuds l Your Signal Will Never Drop And Your Workout Will Never Stop,Audio,"$138,209 USD raised 564%",Ended
366,https://www.indiegogo.com/projects/cowin-ark/pica,Cowin Ark,Two-piece speaker system combines detachable mini Sound Bar & powerful ported subwoofer Bass Station,Audio,"$75,552 USD raised 152%",Ended
367,https://www.indiegogo.com/projects/tunai-piano-affordable-earphone-superior-sound/pica,TUNAI PIANO: Affordable Earphone & Superior Sound,"Comfortable to Wear, Terrific to Hear and Affordable to Buy",Audio,$796 USD raised 8%,Ended
368,https://www.indiegogo.com/projects/spark-the-most-powerful-all-in-one-smart-speaker/pica,Spark: The most powerful all-in-one smart speaker,"7"" Full HD(323 PPI),Far Field Mics,2GB ram+16GB storage, 4K Output, 4800mAh Battery, Voice Assistant",Audio,"$86,244 USD raised 158%",Ended
369,https://www.indiegogo.com/projects/doublepods-wirelessly-share-your-music-w-one-click/pica,DoublePods:Wirelessly Share Your Music w One Click,Wirelessly sync your headphones and share your music with your friend with one click of a button!,Audio,"$55,203 USD raised 536%",Ended
370,https://www.indiegogo.com/projects/kat-the-world-s-first-wearable-speaker/pica,KAT: The World’s First Wearable Speaker,"The Tiny Speaker You'll Want To Take Everywhere! 
Awesome Accessories | Powerful | Lightweight",Audio,"£8,133 GBP raised 153%",Ended
371,https://www.indiegogo.com/projects/midiglue-multifunctional-midi-cv-control-box--2/pica,midiglue - Multifunctional MIDI & CV Control Box,Programmable MIDI/CV Controller & Effects to everyone who loves electronic musical instruments.,Audio,"$38,628 USD raised 500%",Ended
